time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2026-01-02,11280.1,11433.8,11276.05,11421.85,10634.459999999997,11350.039253891531,9918.880746108463,153333375,164319421.85,81.92281711106719,66.87415539210294,,,,,26.3627767521242,42.39684512747388,10.814178336477191
2026-01-05,11469.85,11532.1,11429.25,11490.8,10691.982499999996,11484.561718296216,9899.403281703777,172674028,165991242.5,82.92738374783315,68.46122831544429,,,,,28.95512721050308,44.740898716977775,10.272117545569808
2026-01-06,11533,11652.7,11475.6,11524.05,10761.094999999998,11589.951305338805,9932.23869466119,192547618,170998868.1,83.40627183365488,70.40416850549974,,,83.40627183365488,,31.620868837814886,46.60456112116285,9.452474726343164
2026-01-07,11567.15,11612.25,11492.15,11524,10831.662499999997,11667.959283967864,9995.365716032129,172048203,175252671.25,83.40248325791838,72.27588029301486,,,,,34.09620034889014,44.03828051978111,8.931974115636836
2026-01-08,11517.45,11517.75,11107.15,11132,10880.312499999996,11666.105459929637,10094.519540070356,232336744,181697753.55,60.28320222115908,72.42276144450845,,,,,33.258072526412924,36.52129994638297,23.17235874732534
2026-01-09,11110.65,11208.1,11036.55,11094.8,10921.709999999997,11659.6458329828,10183.774167017194,194687437,186249844.1,58.622464793732355,72.4363922537208,58.622464793732355,,,,32.04656474435216,33.95277411134755,24.437011944766198
2026-01-12,11162.15,11335.45,11048.25,11315.75,10960.674999999997,11695.416219409935,10225.93378059006,185321485,184930047.05,64.82142261769067,72.48828634026292,,,,,31.44673959211653,35.1218684348518,21.687106732239915
2026-01-13,11366.8,11440.95,11267.55,11355.2,11000.777499999998,11729.698954942105,10271.856045057892,132191772,185627624.5,65.80642274751403,72.47088942613246,,,,,31.28606215970634,36.875443309565206,20.208498846795106
2026-01-14,11399.4,11717.55,11352.2,11661.4,11060.629999999997,11800.042419019255,10321.21758098074,279274690,193621258.7,72.29148474424608,72.87885235760538,,,,,31.99784953386447,42.07809393674429,17.50105027755409
2026-01-16,11696.25,11729.65,11551.5,11600.05,11116.124999999996,11842.428825199902,10389.82117480009,158224381,196319934.95,69.44943059851633,72.9320434172847,,,,,32.69218333356118,39.75875920567943,16.350715321562515
2026-01-19,11603.5,11649.3,11557.25,11593.05,11169.969999999998,11869.553877315619,10470.386122684376,133296223,197290122.05,69.11555157264574,73.05011312931323,,,,,33.33692186185098,38.35589705343704,15.773790886671371
2026-01-20,11614.45,11692.55,11347.95,11374.45,11212.637499999997,11850.047491979283,10575.227508020711,179383644,200655323.7,59.496187037259645,72.01689070861974,59.496187037259645,,,,32.542254803017144,33.579190500869295,21.373359275659826
2026-01-21,11376.65,11474.05,11246.95,11438.95,11251.134999999998,11844.00799744543,10658.262002554568,183622597,202554535.25,61.21159252270612,70.85316246705085,,,,,31.221604604470087,30.852283795592673,23.24930524119966
2026-01-22,11514.9,11685.85,11468.6,11573.7,11293.467499999997,11850.429659643736,10736.505340356258,200709098,204335898.5,64.58601480080884,69.81019497191089,,,,,30.799555028830643,35.62168469925819,21.230693151018
2026-01-23,11673.95,11783.9,11460.75,11477.8,11330.219999999998,11831.16071844879,10829.279281551206,211560859,207249115.4,60.54883764235927,68.28348215271747,,,,,30.73472535626393,35.04600211018558,18.915779066736583
2026-01-27,11710.6,11865.6,11579.6,11829.65,11381.394999999999,11866.598331501447,10896.19166849855,225058200,208925283.05,68.36265104639722,67.24314410261489,,,,,30.935663116806385,33.31951129555423,16.57947292113204
2026-01-28,11911.05,12158.9,11828.55,12106.45,11447.262499999999,11950.2997151989,10944.225284801098,314393778,203199110.25,72.90862993935724,66.4933125387365,,,,,31.918630773381107,38.964481564482945,14.892094497093163
2026-01-29,12193.85,12509.75,12188.55,12478.05,11520.782499999998,12157.39731468403,10884.167685315964,450089649,208376271.85,77.56855457058434,66.07660334678407,,,77.56855457058434,77.56855457058434,33.533440202933065,44.63282889020299,13.13458842295613
2026-01-30,12265.2,12265.2,11776.25,11827.55,11553.777499999998,12182.112195425192,10925.442804574805,411481884,215212663.35,58.574661447053636,65.95456472006225,,,,,33.00618669665623,36.549468492224754,21.395708816119626
2026-02-01,11429.5,11676.8,11187.2,11348.65,11558.41,12179.215782511717,10937.604217488282,326892448,225456405.65,49.051836836382485,65.27094843739441,49.051836836382485,,,,30.76554568879444,31.027725351897114,32.06061561081008
2026-02-02,11343.1,11596.35,11227.9,11561.55,11565.394999999999,12183.03316583829,10947.756834161708,273147270,231447100.4,52.73099113906459,64.40734618892111,,,,,28.684950467208488,28.371732949904544,29.316207166434392
2026-02-03,11984.55,12041.35,11746.25,11893.2,11585.515,12218.157068708684,10952.872931291315,241228110,234874804.5,57.838661751902656,63.8382204035203,,,,,27.693552272178877,35.27137827926347,26.174138627762925
2026-02-04,11959.7,12104.3,11937.5,12044.25,11611.525,12273.991510474347,10949.058489525652,193893127,234942079.95,59.960723509357706,62.95745174388542,,,,,26.919336982044396,35.00791840787819,24.909169869646043
2026-02-05,11838.2,11934.15,11726.1,11921.2,11631.385,12305.871319431295,10956.898680568705,178649953,235272167.45,57.42506536751928,62.09856851309991,,,,,25.532461902557767,32.46163810409179,27.93037360723455
2026-02-06,11823.75,11959.55,11756,11943.15,11671.942500000001,12318.4056151697,11025.479384830302,154233049,231366982.7,57.76815020982376,61.28803984432692,,,,,24.312362342648758,31.507984488108963,26.597454306766053
2026-02-09,12129.05,12243.15,12019.75,12129.45,11723.675,12342.103235529456,11105.246764470543,180233303,230644276,60.66539597967268,61.37155476878498,,,,,23.89685208027274,35.94578017232,24.724651218861993
2026-02-10,12194.1,12287.6,12098,12228.3,11769.3025,12395.221603778711,11143.383396221288,206006134,231678508.45,62.149174536374346,61.43852491261843,,,,,23.616872424838757,35.37404801585465,23.5939335990112
2026-02-11,12278.5,12291.35,12175.8,12276.55,11815.369999999999,12448.180947598283,11182.559052401715,141016420,232119740.85,62.88512342865146,61.31703267175005,,,,,23.366317905161658,34.43780233040773,22.906395081935507
2026-02-12,12257.3,12325.1,12206.45,12279.2,11846.26,12505.744062430735,11186.775937569266,122137615,224262887.1,62.9277572636898,61.486955501845095,,,62.9277572636898,,23.223439787460716,34.250719165706194,22.191303015196524
2026-02-13,12073.9,12086.5,11841.25,11872.8,11859.897500000001,12509.660768025326,11210.134231974676,145221042,223612720.15,52.893189994097796,60.38199399810942,,,,,21.747659154779623,30.469653653962016,28.947093026079852
2026-02-16,11776.55,11970.4,11749.1,11955,11877.994999999999,12517.095622672336,11238.894377327662,85599728,221227895.4,54.474489097965744,59.06526965229574,,,,,20.30718454072728,28.742951480474165,29.666412020690046
2026-02-17,11903.25,11921.65,11713.05,11828.4,11900.692500000001,12497.491728614634,11303.893271385368,103093111,217413368.75,51.60146710693284,57.210477690606346,,,,,19.087252360520495,26.945081366138663,28.742759500965974
2026-02-18,11856.1,12002.4,11844.7,11985.75,11928.032500000001,12486.588804480576,11369.476195519426,123524671,214408472.45,54.79279320357942,56.940344244643896,,,,,17.77941737588175,27.844370260048812,27.414696437792678
2026-02-19,12079.45,12098.25,11799.65,11842.4,11941.4675,12477.76912154802,11405.16587845198,104446882,209595361.65,51.463486357573565,57.11260492472898,51.463486357573565,,,,16.899942046646288,28.179160140645077,25.257883723136047
2026-02-20,11856.35,12029.6,11812.25,11989.95,11967.075,12459.486467677243,11474.663532322758,108607615,204447699.45,54.52627557210752,57.24083952708918,,,,,16.083286383784788,26.542262728886563,23.790680148347306
2026-02-23,12109.8,12112.9,11875.3,11962.75,11973.73,12462.1135709769,11485.346429023099,101491710,198269374.95,53.851651350285515,56.956053069830816,,,,,15.631977362074792,27.08740034736713,22.26787719778628
2026-02-24,11934.45,12102.15,11912.45,12073.85,11972.1,12458.915948793921,11485.28405120608,140330609,189566216.5,56.23357068850469,56.689827868341304,,,,,15.212904699058367,25.674398569493455,21.10628362784434
2026-02-25,12180.95,12430.15,12155.45,12399.4,11968.1675,12439.599241904487,11496.735758095512,220409958,178082231.95,62.36365745926151,57.0425844463229,,,,,15.931949112177946,32.01018300484507,19.091834864382903
2026-02-26,12453.45,12457,12348.9,12448,11999.189999999999,12509.573673916178,11488.806326083819,117457188,163380997.15,63.19248702121184,57.43003707570775,,,63.19248702121184,,16.679322109593482,31.793289195637527,18.514470072351813
2026-02-27,12416.55,12437.6,12217.8,12240.65,12043.789999999999,12467.529286118495,11620.050713881503,122069231,153139836.3,57.38596638830496,57.19579210489577,,,,,16.71609659304081,29.731324641241336,21.007250393152884
2026-03-02,11909.9,12344.8,11896,12269.8,12079.202500000001,12451.014041610742,11707.39095838926,140557257,146510335.65,57.97065196644648,56.89732620704378,,,,,15.644818620599633,26.16804991994234,27.083012322693452
2026-03-04,12073,12105.2,11671.5,11779.75,12073.53,12459.703649282237,11687.356350717764,222674623,145582661.3,46.43586037762631,55.72237884625628,,,,,15.409163032447552,22.326499613899145,28.615631986485123
2026-03-05,11861.05,12200.9,11849.6,12049.2,12073.7775,12459.88210820246,11687.67289179754,191304390,145453224.45,52.08166406472382,54.94765790347299,,,,,14.810829918458285,22.366255163828104,25.75003284710905
2026-03-06,12013.65,12166.3,11922.35,12000.45,12077.740000000002,12459.09727159698,11696.382728403023,125870520,142814252.8,51.03359732807969,54.814829855900264,,,,,14.25523488403968,21.051218002257087,24.23604448126108
2026-03-09,11751.7,11803.85,11516.65,11688.8,12065.022500000003,12479.049552829774,11650.995447170231,144396542,142322427.45,44.8236426903663,54.12548368392887,,,,,14.992083297732059,18.702676508835257,30.887545943825067
2026-03-10,11835.35,11907.45,11688.45,11868.5,12051.975000000002,12473.438509096633,11630.511490903371,102660345,138443779.55,48.69992894420589,53.91823095801981,,,,,15.237439213977657,20.178043298199206,29.294354811599344
2026-03-11,11929.2,12103.95,11793.65,11822.1,12031.665,12456.320044830743,11607.009955169258,115784924,133932719.05,47.76679601755666,53.41637401616104,,,,,14.691056196890804,23.3262421751481,27.156945300081805
2026-03-12,11833.75,11917.5,11580.9,11863.9,12011.032500000003,12426.079959063449,11595.985040936557,110739534,132418874.75,48.72004382850844,53.22041383551353,,,,,14.82019304442875,21.49417419704025,29.988243990933313
2026-03-13,11801.15,11817.1,11249.5,11292.5,11961.697500000002,12463.099188743714,11460.29581125629,167971452,134710566.6,38.402669217488864,52.06872766732649,38.402669217488864,,,,15.770548639076834,18.61951166183518,33.19142692851998
2026-03-16,11262.25,11415.8,11202,11318,11933.957500000002,12508.078013720857,11359.836986279148,146173017,134758165.35,39.023267126767436,51.00955736564663,,,,,16.761037085450116,17.730849233784333,32.66764635829234
2026-03-17,11380.6,11660.1,11273.6,11637.35,11918.075000000003,12506.387836422933,11329.762163577072,156346672,138295512.55,46.31769144061719,50.30128027651181,,,,,16.71432095218875,21.597222346057524,29.89032782965506
2026-03-18,11635.75,11676.15,11503,11625.45,11907.927500000002,12508.941362964108,11306.913637035896,112545631,138768138.55,46.0964030482165,49.139333532865734,,,,,16.610149042742446,21.111494145689036,28.712617947468082
2026-03-19,11389.55,11521.1,11198.8,11249.35,11871.107500000002,12535.433030350223,11206.78196964978,119715488,138577679.4,39.648997420089046,47.457655704214105,,,,,17.301219017462568,19.113135152940913,32.74379632634714
2026-03-20,11295.55,11583.2,11291.35,11412.75,11849.625000000004,12543.40876638538,11155.841233614627,219205097,144315590.15,43.35585887173226,46.45550516731605,,,,,17.692012943897645,19.075314322130176,30.32489497347618
2026-03-23,11215.15,11223.8,10819.85,10863.45,11793.300000000003,12605.221115010541,10981.378884989464,181855473,147977983.05,35.46886673833065,44.84823479387921,35.46886673833065,,,,19.07705180611928,16.71385480207941,36.415624112263195
2026-03-24,11114.2,11150.8,10909.9,11059.15,11748.120000000003,12615.935390160874,10880.304609839131,137082223,149757508.7,39.679020060558976,44.36560334266011,,,,,20.36315932103937,15.699457945679004,34.205487967084835
2026-03-25,11195.3,11387.65,11172.3,11342.2,11711.537500000002,12583.021657558333,10840.053342441672,131959576,149338957.05,45.243462040866234,43.877160340955996,,,,,20.603360240660997,19.620769613942816,31.827331866408084
2026-03-27,11224.5,11292.85,11148.3,11161.65,11649.650000000001,12492.270124967468,10807.029875032535,160963765,146366647.4,42.54731014298796,43.2709969705923,,,,,20.88372196737932,18.790333597044025,31.004131276187717
2026-03-30,11154.9,11340.6,11087.95,11138.4,11584.170000000002,12370.08406744003,10798.255932559974,238086714,152398123.7,42.19857440659534,43.08349209318009,,,,,21.293388351200598,17.73693006798636,30.605127079243758
2026-04-01,11447.55,11573,11374.55,11412.05,11542.740000000002,12271.11284586957,10814.367154130434,188916591,155740491.7,47.638507295923134,43.007676261159894,,,,,20.74186916151877,21.099172363558033,27.725749153109827
2026-04-02,11307.05,11481.25,11052.55,11456.6,11502.080000000002,12149.903148243484,10854.25685175652,147690125,156097135.1,48.48846328332147,43.05922392300023,,,,,21.052418738750433,19.182057568684844,32.03125368418659
